window,max_psi,mean_psi,num_severe,top_group,top_group_share,attribution_entropy,perf_drop,baseline_auc,window_auc
0,0.3912534418451258,0.015129163582650752,6,temporal,0.30510108803921543,1.3523319633562925,0.000814229000726252,0.9808783512268457,0.9800641222261195
1,1.3602479718074665,0.031959622752650824,14,monetary,0.4004193026252705,1.3199533353302102,2.0240515057667885e-05,0.9808783512268457,0.9808581107117881
2,1.9052134457088117,0.045491075634306266,32,monetary,0.4249745044166239,1.287546071225103,0.0036630524572758283,0.9808783512268457,0.9772152987695699
3,1.127515367196828,0.01727486933742856,8,temporal,0.33924198795845006,1.3059634259185335,-0.0020794344410662857,0.9808783512268457,0.982957785667912
4,1.0769035064559271,0.02004852591153167,8,temporal,0.3930084017571282,1.23495905512476,0.0009545617586876887,0.9808783512268457,0.9799237894681581
5,1.0685100308212614,0.023618076781734266,9,temporal,0.3936611774912191,1.2396384268983185,0.00217024159594692,0.9808783512268457,0.9787081096308988
6,1.1725034777990304,0.022617212940754697,9,temporal,0.3861079009117611,1.267270465257877,0.0020529760397325347,0.9808783512268457,0.9788253751871132
7,1.1416890806063953,0.022463267891793485,10,temporal,0.41474620231489084,1.2283989735869756,0.0005221511051609617,0.9808783512268457,0.9803562001216848
8,2.229381702112108,0.028165160169361856,10,temporal,0.3962533265488924,1.2065965606141826,-0.0002989347580261148,0.9808783512268457,0.9811772859848719
9,2.637542212450369,0.021562345736858696,5,temporal,0.390479796626318,1.2917077440911253,-0.003909106371103532,0.9808783512268457,0.9847874575979493
10,2.578434781823439,0.028438972125928396,10,temporal,0.4387658941423759,1.2521867638029696,-0.000897303479767908,0.9808783512268457,0.9817756547066137
11,2.6753018738622547,0.03015403316286862,10,temporal,0.35071974456222094,1.3230550409603772,0.0035460956495907414,0.9808783512268457,0.977332255577255
12,2.6139665666765555,0.036914220149055585,13,temporal,0.46367910588843886,1.1591040588740422,0.01341617865043876,0.9808783512268457,0.967462172576407
13,2.7428747231438217,0.031154967394576787,11,temporal,0.3689915723675084,1.265937692064995,0.004736857187083943,0.9808783512268457,0.9761414940397618
14,2.639032127934537,0.03553039170554728,17,temporal,0.43517008170655413,1.2691513641499452,0.0007148143085018432,0.9808783512268457,0.9801635369183439
15,3.5419448327395617,0.036982353827155375,17,temporal,0.40117165001577626,1.321866490748158,0.005023753335653525,0.9808783512268457,0.9758545978911922
16,2.8093479517625437,0.0413038978498257,18,temporal,0.38210205286978843,1.2282943184004376,0.02873666437006095,0.9808783512268457,0.9521416868567848
17,2.938494224344287,0.03043152707055547,10,monetary,0.41439053610077486,1.205195661465948,0.04848260439212415,0.9808783512268457,0.9323957468347216
18,3.151220695065887,0.03108319891344263,11,monetary,0.33790161607749397,1.285744497271674,0.051161928911210186,0.9808783512268457,0.9297164223156356
19,2.5229947118644334,0.03382829082175823,12,temporal,0.3255460991150424,1.2844165484841146,0.08208272992786259,0.9808783512268457,0.8987956212989832
20,2.5600707331816674,0.03620484628603343,12,temporal,0.3494057374715384,1.2912844903448217,0.06850974031485313,0.9808783512268457,0.9123686109119926
